CustomerId,TransactionStartTime,Value,Amount,TransactionId,BatchId,SubscriptionId,CurrencyCode,CountryCode,ProviderId,ProductId,ProductCategory,ChannelId,TransactionStatus,IssuedDateLoan,AmountLoan,Currency,LoanId,PaidOnDate,IsFinalPayBack,InvestorId,DueDate,LoanApplicationId,PayBackId,ThirdPartyId,IsThirdPartyConfirmed,IsDefaulted,DaysLate,NumberTransaction,NumberLoan
CustomerId_263,2019-03-02 14:12:00,3000.0,-3000.0,TransactionId_2148,BatchId_1021,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-03-02 14:12:00,1455.0,UGX,LoanId_728,2019-06-30 14:51:00,0,InvestorId_1,2019-04-01 14:12:00,LoanApplicationId_786,PayBackId_188,ThirdPartyId_925,1,1,90,5,5
CustomerId_263,2019-03-02 14:30:00,1000.0,-1000.0,TransactionId_1302,BatchId_1748,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2019-03-02 14:30:00,1485.0,UGX,LoanId_149,2019-06-21 12:23:00,1,InvestorId_1,2019-04-01 14:29:00,LoanApplicationId_936,PayBackId_736,ThirdPartyId_1135,1,0,80,5,5
CustomerId_263,2019-03-02 14:31:00,1500.0,-1500.0,TransactionId_1694,BatchId_612,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-03-02 14:31:00,2228.0,UGX,LoanId_329,2019-06-30 14:48:00,1,InvestorId_1,2019-04-01 14:31:00,LoanApplicationId_969,PayBackId_913,ThirdPartyId_1809,1,0,90,5,5
CustomerId_263,2019-03-02 14:44:00,1000.0,-1000.0,TransactionId_2025,BatchId_10,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2019-03-02 14:44:00,1485.0,UGX,LoanId_1603,2019-06-01 06:19:00,1,InvestorId_1,2019-04-01 14:44:00,LoanApplicationId_1594,PayBackId_391,ThirdPartyId_2000,1,0,60,5,5
CustomerId_263,2019-03-02 15:02:00,1000.0,-1000.0,TransactionId_780,BatchId_1590,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2019-03-02 15:02:00,1485.0,UGX,LoanId_1283,2019-06-01 06:18:00,1,InvestorId_1,2019-04-01 15:02:00,LoanApplicationId_576,PayBackId_681,ThirdPartyId_1354,1,0,60,5,5
CustomerId_274,2019-03-02 17:49:00,14000.0,-14000.0,TransactionId_124,BatchId_2483,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_1,airtime,ChannelId_1,0,,,,,,0,,,,,,0,0,0,11,9
CustomerId_461,2019-03-03 05:25:00,5000.0,-5000.0,TransactionId_1999,BatchId_1103,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_4,data_bundles,ChannelId_1,1,2019-03-03 05:25:00,6000.0,UGX,LoanId_1197,2019-04-04 16:49:00,1,InvestorId_1,2019-04-02 05:25:00,LoanApplicationId_1074,PayBackId_1501,ThirdPartyId_1986,1,0,2,9,9
CustomerId_79,2019-03-03 05:34:00,3000.0,-3000.0,TransactionId_2359,BatchId_2198,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2019-03-03 05:34:00,3195.0,UGX,LoanId_412,2019-03-08 15:26:00,1,InvestorId_1,2019-04-02 05:34:00,LoanApplicationId_1403,PayBackId_1395,ThirdPartyId_1675,1,0,-25,20,19
CustomerId_79,2019-03-03 05:35:00,2000.0,-2000.0,TransactionId_2096,BatchId_340,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-03-03 05:35:00,2130.0,UGX,LoanId_1495,2019-03-08 15:28:00,1,InvestorId_1,2019-04-02 05:35:00,LoanApplicationId_999,PayBackId_1669,ThirdPartyId_187,1,0,-25,20,19
CustomerId_399,2019-03-03 05:57:00,10000.0,-10000.0,TransactionId_1191,BatchId_1263,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_8,data_bundles,ChannelId_1,0,,,,,,0,,,,,,0,0,0,40,24
CustomerId_258,2019-03-03 09:02:00,10000.0,-10000.0,TransactionId_2327,BatchId_504,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_8,data_bundles,ChannelId_1,1,2019-03-03 09:02:00,10750.0,UGX,LoanId_101,2019-03-11 07:24:00,1,InvestorId_2,2019-04-02 09:02:00,LoanApplicationId_588,PayBackId_1117,ThirdPartyId_1750,1,0,-23,17,17
CustomerId_258,2019-03-03 09:20:00,20000.0,-20000.0,TransactionId_847,BatchId_82,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-03-03 09:20:00,21500.0,UGX,LoanId_290,2019-03-11 07:20:00,1,InvestorId_2,2019-04-02 09:20:00,LoanApplicationId_1015,PayBackId_519,ThirdPartyId_1684,1,0,-23,17,17
CustomerId_419,2019-03-03 10:01:00,1000.0,-1000.0,TransactionId_2519,BatchId_1475,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_8,data_bundles,ChannelId_1,1,2019-03-03 10:01:00,1425.0,UGX,LoanId_304,2019-05-19 17:53:00,1,InvestorId_1,2019-04-02 10:01:00,LoanApplicationId_1576,PayBackId_848,ThirdPartyId_1358,1,0,47,22,22
CustomerId_165,2019-03-04 07:03:00,192000.0,-192000.0,TransactionId_2646,BatchId_109,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,0,,,,,,0,,,,,,0,0,0,1,0
CustomerId_150,2019-03-04 07:03:00,192000.0,-192000.0,TransactionId_1615,BatchId_376,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,0,,,,,,0,,,,,,0,0,0,1,0
CustomerId_218,2019-03-04 07:03:00,192000.0,-192000.0,TransactionId_2245,BatchId_2510,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,2019-03-04 07:03:00,64000.0,UGX,LoanId_713,2019-04-05 08:04:00,0,InvestorId_2,2019-04-03 07:03:00,LoanApplicationId_593,PayBackId_1074,ThirdPartyId_1913,1,1,2,1,1
CustomerId_189,2019-03-04 07:03:00,192000.0,-192000.0,TransactionId_430,BatchId_781,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,2019-03-04 07:03:00,17000.0,UGX,LoanId_286,2019-03-11 06:27:00,0,InvestorId_2,2019-04-03 07:03:00,LoanApplicationId_688,PayBackId_1178,ThirdPartyId_166,1,0,-24,11,11
CustomerId_189,2019-03-04 07:03:00,192000.0,-192000.0,TransactionId_430,BatchId_781,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,2019-03-04 07:03:00,16000.0,UGX,LoanId_286,2019-03-15 08:47:00,0,InvestorId_2,2019-04-03 07:03:00,LoanApplicationId_688,PayBackId_2002,ThirdPartyId_1898,1,0,-19,11,11
CustomerId_189,2019-03-04 07:03:00,192000.0,-192000.0,TransactionId_430,BatchId_781,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,2019-03-04 07:03:00,16000.0,UGX,LoanId_286,2019-03-22 06:48:00,0,InvestorId_2,2019-04-03 07:03:00,LoanApplicationId_688,PayBackId_327,ThirdPartyId_1076,1,0,-13,11,11
CustomerId_189,2019-03-04 07:03:00,192000.0,-192000.0,TransactionId_430,BatchId_781,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,2019-03-04 07:03:00,16000.0,UGX,LoanId_286,2019-04-01 08:22:00,0,InvestorId_2,2019-04-03 07:03:00,LoanApplicationId_688,PayBackId_983,ThirdPartyId_73,1,0,-2,11,11
CustomerId_189,2019-03-04 07:03:00,192000.0,-192000.0,TransactionId_430,BatchId_781,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,2019-03-04 07:03:00,16000.0,UGX,LoanId_286,2019-04-08 08:05:00,0,InvestorId_2,2019-04-03 07:03:00,LoanApplicationId_688,PayBackId_2011,ThirdPartyId_744,1,0,5,11,11
CustomerId_189,2019-03-04 07:03:00,192000.0,-192000.0,TransactionId_430,BatchId_781,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,2019-03-04 07:03:00,16000.0,UGX,LoanId_286,2019-04-15 07:51:00,0,InvestorId_2,2019-04-03 07:03:00,LoanApplicationId_688,PayBackId_1427,ThirdPartyId_67,1,0,12,11,11
CustomerId_189,2019-03-04 07:03:00,192000.0,-192000.0,TransactionId_430,BatchId_781,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,2019-03-04 07:03:00,32000.0,UGX,LoanId_286,2019-04-23 09:41:00,0,InvestorId_2,2019-04-03 07:03:00,LoanApplicationId_688,PayBackId_51,ThirdPartyId_1497,1,0,20,11,11
CustomerId_189,2019-03-04 07:03:00,192000.0,-192000.0,TransactionId_430,BatchId_781,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,2019-03-04 07:03:00,16000.0,UGX,LoanId_286,2019-04-29 14:45:00,0,InvestorId_2,2019-04-03 07:03:00,LoanApplicationId_688,PayBackId_1043,ThirdPartyId_313,1,0,26,11,11
CustomerId_189,2019-03-04 07:03:00,192000.0,-192000.0,TransactionId_430,BatchId_781,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,2019-03-04 07:03:00,16000.0,UGX,LoanId_286,2019-05-08 09:32:00,0,InvestorId_2,2019-04-03 07:03:00,LoanApplicationId_688,PayBackId_1621,ThirdPartyId_2022,1,0,35,11,11
CustomerId_189,2019-03-04 07:03:00,192000.0,-192000.0,TransactionId_430,BatchId_781,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,2019-03-04 07:03:00,16000.0,UGX,LoanId_286,2019-05-13 11:42:00,0,InvestorId_2,2019-04-03 07:03:00,LoanApplicationId_688,PayBackId_57,ThirdPartyId_1400,1,0,40,11,11
CustomerId_189,2019-03-04 07:03:00,192000.0,-192000.0,TransactionId_430,BatchId_781,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,2019-03-04 07:03:00,15000.0,UGX,LoanId_286,2019-05-28 08:01:00,1,InvestorId_2,2019-04-03 07:03:00,LoanApplicationId_688,PayBackId_1449,ThirdPartyId_1646,1,0,55,11,11
CustomerId_117,2019-03-04 07:04:00,192000.0,-192000.0,TransactionId_2599,BatchId_547,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,2019-03-04 07:04:00,46000.0,UGX,LoanId_137,2019-05-03 13:31:00,0,InvestorId_2,2019-04-03 07:04:00,LoanApplicationId_1120,PayBackId_1609,ThirdPartyId_381,1,1,30,1,1
CustomerId_32,2019-03-04 07:04:00,192000.0,-192000.0,TransactionId_603,BatchId_600,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,2019-03-04 07:04:00,14000.0,UGX,LoanId_653,2019-03-11 07:35:00,0,InvestorId_2,2019-04-03 07:04:00,LoanApplicationId_455,PayBackId_987,ThirdPartyId_2009,1,1,-23,6,6
CustomerId_32,2019-03-04 07:04:00,192000.0,-192000.0,TransactionId_603,BatchId_600,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,2019-03-04 07:04:00,20000.0,UGX,LoanId_653,2019-03-19 12:51:00,0,InvestorId_2,2019-04-03 07:04:00,LoanApplicationId_455,PayBackId_772,ThirdPartyId_833,1,1,-15,6,6
CustomerId_32,2019-03-04 07:04:00,192000.0,-192000.0,TransactionId_603,BatchId_600,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,2019-03-04 07:04:00,20000.0,UGX,LoanId_653,2019-04-01 10:04:00,0,InvestorId_2,2019-04-03 07:04:00,LoanApplicationId_455,PayBackId_82,ThirdPartyId_339,1,1,-2,6,6
CustomerId_32,2019-03-04 07:04:00,192000.0,-192000.0,TransactionId_603,BatchId_600,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,2019-03-04 07:04:00,20000.0,UGX,LoanId_653,2019-04-08 10:17:00,0,InvestorId_2,2019-04-03 07:04:00,LoanApplicationId_455,PayBackId_2006,ThirdPartyId_1823,1,1,5,6,6
CustomerId_32,2019-03-04 07:04:00,192000.0,-192000.0,TransactionId_603,BatchId_600,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,2019-03-04 07:04:00,20000.0,UGX,LoanId_653,2019-04-15 07:44:00,0,InvestorId_2,2019-04-03 07:04:00,LoanApplicationId_455,PayBackId_1329,ThirdPartyId_864,1,1,12,6,6
CustomerId_32,2019-03-04 07:04:00,192000.0,-192000.0,TransactionId_603,BatchId_600,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,2019-03-04 07:04:00,20000.0,UGX,LoanId_653,2019-04-27 08:49:00,0,InvestorId_2,2019-04-03 07:04:00,LoanApplicationId_455,PayBackId_333,ThirdPartyId_822,1,1,24,6,6
CustomerId_184,2019-03-04 07:04:00,192000.0,-192000.0,TransactionId_2216,BatchId_1465,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,0,,,,,,0,,,,,,0,0,0,1,0
CustomerId_307,2019-03-04 07:04:00,192000.0,-192000.0,TransactionId_313,BatchId_2439,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,0,,,,,,0,,,,,,0,0,0,1,0
CustomerId_29,2019-03-04 07:04:00,192000.0,-192000.0,TransactionId_1027,BatchId_2437,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,0,,,,,,0,,,,,,0,0,0,1,0
CustomerId_81,2019-03-04 07:04:00,192000.0,-192000.0,TransactionId_1363,BatchId_2333,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,0,,,,,,0,,,,,,0,0,0,1,0
CustomerId_286,2019-03-04 07:04:00,192000.0,-192000.0,TransactionId_1721,BatchId_1016,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,2019-03-04 07:04:00,19000.0,UGX,LoanId_572,2019-03-14 11:00:00,0,InvestorId_2,2019-04-03 07:04:00,LoanApplicationId_1169,PayBackId_444,ThirdPartyId_1679,1,1,-20,3,3
CustomerId_286,2019-03-04 07:04:00,192000.0,-192000.0,TransactionId_1721,BatchId_1016,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,2019-03-04 07:04:00,16000.0,UGX,LoanId_572,2019-03-25 08:40:00,0,InvestorId_2,2019-04-03 07:04:00,LoanApplicationId_1169,PayBackId_1867,ThirdPartyId_461,1,1,-9,3,3
CustomerId_286,2019-03-04 07:04:00,192000.0,-192000.0,TransactionId_1721,BatchId_1016,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,2019-03-04 07:04:00,20000.0,UGX,LoanId_572,2019-04-04 09:07:00,0,InvestorId_2,2019-04-03 07:04:00,LoanApplicationId_1169,PayBackId_143,ThirdPartyId_974,1,1,1,3,3
CustomerId_17,2019-03-04 07:04:00,192000.0,-192000.0,TransactionId_993,BatchId_1313,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,2019-03-04 07:04:00,16000.0,UGX,LoanId_143,2019-03-14 12:42:00,0,InvestorId_2,2019-04-03 07:04:00,LoanApplicationId_797,PayBackId_1498,ThirdPartyId_777,1,1,-20,1,1
CustomerId_190,2019-03-04 07:04:00,192000.0,-192000.0,TransactionId_736,BatchId_1267,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,2019-03-04 07:04:00,16500.0,UGX,LoanId_852,2019-03-07 17:22:00,0,InvestorId_2,2019-04-03 07:04:00,LoanApplicationId_81,PayBackId_64,ThirdPartyId_820,1,1,-27,5,5
CustomerId_190,2019-03-04 07:04:00,192000.0,-192000.0,TransactionId_736,BatchId_1267,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,2019-03-04 07:04:00,16500.0,UGX,LoanId_852,2019-03-15 13:41:00,0,InvestorId_2,2019-04-03 07:04:00,LoanApplicationId_81,PayBackId_252,ThirdPartyId_540,1,1,-19,5,5
CustomerId_190,2019-03-04 07:04:00,192000.0,-192000.0,TransactionId_736,BatchId_1267,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,2019-03-04 07:04:00,18000.0,UGX,LoanId_852,2019-03-26 08:44:00,0,InvestorId_2,2019-04-03 07:04:00,LoanApplicationId_81,PayBackId_1437,ThirdPartyId_1589,1,1,-8,5,5
CustomerId_190,2019-03-04 07:04:00,192000.0,-192000.0,TransactionId_736,BatchId_1267,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,2019-03-04 07:04:00,16500.0,UGX,LoanId_852,2019-04-09 12:07:00,0,InvestorId_2,2019-04-03 07:04:00,LoanApplicationId_81,PayBackId_1553,ThirdPartyId_938,1,1,6,5,5
CustomerId_190,2019-03-04 07:04:00,192000.0,-192000.0,TransactionId_736,BatchId_1267,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,2019-03-04 07:04:00,55000.0,UGX,LoanId_852,2019-05-08 11:34:00,0,InvestorId_2,2019-04-03 07:04:00,LoanApplicationId_81,PayBackId_1448,ThirdPartyId_1740,1,1,35,5,5
CustomerId_172,2019-03-04 07:04:00,192000.0,-192000.0,TransactionId_1756,BatchId_787,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,2019-03-04 07:04:00,16000.0,UGX,LoanId_36,2019-03-15 10:02:00,0,InvestorId_2,2019-04-03 07:04:00,LoanApplicationId_448,PayBackId_973,ThirdPartyId_144,1,0,-19,9,9
CustomerId_172,2019-03-04 07:04:00,192000.0,-192000.0,TransactionId_1756,BatchId_787,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,2019-03-04 07:04:00,16000.0,UGX,LoanId_36,2019-03-22 08:01:00,0,InvestorId_2,2019-04-03 07:04:00,LoanApplicationId_448,PayBackId_1543,ThirdPartyId_1817,1,0,-12,9,9
CustomerId_172,2019-03-04 07:04:00,192000.0,-192000.0,TransactionId_1756,BatchId_787,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,2019-03-04 07:04:00,48000.0,UGX,LoanId_36,2019-04-01 09:07:00,0,InvestorId_2,2019-04-03 07:04:00,LoanApplicationId_448,PayBackId_1707,ThirdPartyId_1687,1,0,-2,9,9
CustomerId_172,2019-03-04 07:04:00,192000.0,-192000.0,TransactionId_1756,BatchId_787,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,2019-03-04 07:04:00,16000.0,UGX,LoanId_36,2019-04-08 09:37:00,0,InvestorId_2,2019-04-03 07:04:00,LoanApplicationId_448,PayBackId_704,ThirdPartyId_1405,1,0,5,9,9
CustomerId_172,2019-03-04 07:04:00,192000.0,-192000.0,TransactionId_1756,BatchId_787,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,2019-03-04 07:04:00,16000.0,UGX,LoanId_36,2019-04-16 11:19:00,0,InvestorId_2,2019-04-03 07:04:00,LoanApplicationId_448,PayBackId_771,ThirdPartyId_148,1,0,13,9,9
CustomerId_172,2019-03-04 07:04:00,192000.0,-192000.0,TransactionId_1756,BatchId_787,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,2019-03-04 07:04:00,16000.0,UGX,LoanId_36,2019-04-23 12:18:00,0,InvestorId_2,2019-04-03 07:04:00,LoanApplicationId_448,PayBackId_211,ThirdPartyId_962,1,0,20,9,9
CustomerId_172,2019-03-04 07:04:00,192000.0,-192000.0,TransactionId_1756,BatchId_787,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,2019-03-04 07:04:00,16000.0,UGX,LoanId_36,2019-05-06 10:45:00,0,InvestorId_2,2019-04-03 07:04:00,LoanApplicationId_448,PayBackId_35,ThirdPartyId_143,1,0,33,9,9
CustomerId_172,2019-03-04 07:04:00,192000.0,-192000.0,TransactionId_1756,BatchId_787,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,2019-03-04 07:04:00,17000.0,UGX,LoanId_36,2019-06-12 11:35:00,0,InvestorId_2,2019-04-03 07:04:00,LoanApplicationId_448,PayBackId_1139,ThirdPartyId_1529,1,0,70,9,9
CustomerId_172,2019-03-04 07:04:00,192000.0,-192000.0,TransactionId_1756,BatchId_787,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,2019-03-04 07:04:00,31000.0,UGX,LoanId_36,2019-07-01 09:44:00,1,InvestorId_2,2019-04-03 07:04:00,LoanApplicationId_448,PayBackId_1210,ThirdPartyId_49,1,0,89,9,9
CustomerId_256,2019-03-04 13:11:00,20000.0,-20000.0,TransactionId_1253,BatchId_2384,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-03-04 13:11:00,5007.0,UGX,LoanId_98,2019-03-28 14:58:00,0,InvestorId_2,2019-04-03 13:11:00,LoanApplicationId_997,PayBackId_1151,ThirdPartyId_247,1,0,-6,13,13
CustomerId_256,2019-03-04 13:11:00,20000.0,-20000.0,TransactionId_1253,BatchId_2384,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-03-04 13:11:00,1598.0,UGX,LoanId_98,2019-04-11 11:53:00,0,InvestorId_2,2019-04-03 13:11:00,LoanApplicationId_997,PayBackId_1778,ThirdPartyId_1674,1,0,7,13,13
CustomerId_256,2019-03-04 13:11:00,20000.0,-20000.0,TransactionId_1253,BatchId_2384,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-03-04 13:11:00,1660.0,UGX,LoanId_98,2019-04-11 13:00:00,0,InvestorId_2,2019-04-03 13:11:00,LoanApplicationId_997,PayBackId_329,ThirdPartyId_1551,1,0,7,13,13
CustomerId_256,2019-03-04 13:11:00,20000.0,-20000.0,TransactionId_1253,BatchId_2384,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-03-04 13:11:00,1416.0,UGX,LoanId_98,2019-04-12 21:57:00,0,InvestorId_2,2019-04-03 13:11:00,LoanApplicationId_997,PayBackId_1097,ThirdPartyId_344,1,0,9,13,13
CustomerId_256,2019-03-04 13:11:00,20000.0,-20000.0,TransactionId_1253,BatchId_2384,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-03-04 13:11:00,1015.0,UGX,LoanId_98,2019-04-16 20:00:00,0,InvestorId_2,2019-04-03 13:11:00,LoanApplicationId_997,PayBackId_1155,ThirdPartyId_1498,1,0,13,13,13
CustomerId_256,2019-03-04 13:11:00,20000.0,-20000.0,TransactionId_1253,BatchId_2384,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-03-04 13:11:00,2410.0,UGX,LoanId_98,2019-04-18 20:08:00,0,InvestorId_2,2019-04-03 13:11:00,LoanApplicationId_997,PayBackId_705,ThirdPartyId_1103,1,0,15,13,13
CustomerId_256,2019-03-04 13:11:00,20000.0,-20000.0,TransactionId_1253,BatchId_2384,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-03-04 13:11:00,1478.0,UGX,LoanId_98,2019-04-25 11:16:00,0,InvestorId_2,2019-04-03 13:11:00,LoanApplicationId_997,PayBackId_2,ThirdPartyId_794,1,0,21,13,13
CustomerId_256,2019-03-04 13:11:00,20000.0,-20000.0,TransactionId_1253,BatchId_2384,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-03-04 13:11:00,2990.0,UGX,LoanId_98,2019-04-25 15:39:00,0,InvestorId_2,2019-04-03 13:11:00,LoanApplicationId_997,PayBackId_1216,ThirdPartyId_528,1,0,22,13,13
CustomerId_256,2019-03-04 13:11:00,20000.0,-20000.0,TransactionId_1253,BatchId_2384,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-03-04 13:11:00,2070.0,UGX,LoanId_98,2019-04-26 08:27:00,0,InvestorId_2,2019-04-03 13:11:00,LoanApplicationId_997,PayBackId_610,ThirdPartyId_1766,1,0,22,13,13
CustomerId_256,2019-03-04 13:11:00,20000.0,-20000.0,TransactionId_1253,BatchId_2384,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-03-04 13:11:00,6356.0,UGX,LoanId_98,2019-04-26 09:10:00,1,InvestorId_2,2019-04-03 13:11:00,LoanApplicationId_997,PayBackId_1452,ThirdPartyId_296,1,0,22,13,13
CustomerId_450,2019-03-04 17:49:00,5000.0,-5000.0,TransactionId_137,BatchId_361,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,0,,,,,,0,,,,,,0,0,0,3,0
CustomerId_419,2019-03-04 20:35:00,2000.0,-2000.0,TransactionId_1272,BatchId_1895,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2019-03-04 20:35:00,2650.0,UGX,LoanId_1309,2019-05-01 14:08:00,1,InvestorId_1,2019-04-03 20:35:00,LoanApplicationId_736,PayBackId_398,ThirdPartyId_738,1,0,27,22,22
CustomerId_233,2019-03-05 05:25:00,5000.0,-5000.0,TransactionId_2243,BatchId_1272,SubscriptionId_5,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-03-05 05:25:00,5750.0,UGX,LoanId_1233,2019-03-28 06:47:00,0,InvestorId_2,2019-04-04 05:25:00,LoanApplicationId_313,PayBackId_1050,ThirdPartyId_947,1,0,-7,42,42
CustomerId_233,2019-03-05 05:25:00,5000.0,-5000.0,TransactionId_2243,BatchId_1272,SubscriptionId_5,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-03-05 05:25:00,50.0,UGX,LoanId_1233,2019-03-29 21:39:00,1,InvestorId_2,2019-04-04 05:25:00,LoanApplicationId_313,PayBackId_180,ThirdPartyId_1514,1,0,-6,42,42
CustomerId_390,2019-03-05 06:03:00,1000.0,-1000.0,TransactionId_2280,BatchId_78,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-03-05 06:03:00,1050.0,UGX,LoanId_811,2019-03-08 03:56:00,1,InvestorId_1,2019-04-04 06:03:00,LoanApplicationId_34,PayBackId_1611,ThirdPartyId_162,1,0,-28,100,100
CustomerId_468,2019-03-05 06:37:00,14000.0,-14000.0,TransactionId_308,BatchId_1311,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,0,,,,,,0,,,,,,0,0,0,5,4
CustomerId_390,2019-03-05 07:04:00,1000.0,-1000.0,TransactionId_69,BatchId_1162,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2019-03-05 07:04:00,1050.0,UGX,LoanId_451,2019-03-08 03:58:00,1,InvestorId_1,2019-04-04 07:04:00,LoanApplicationId_1275,PayBackId_176,ThirdPartyId_1893,1,0,-28,100,100
